Date,Open,High,Low,Close,Adj Close,Volume
2017-12-29,249.000000,250.699997,248.580002,249.539993,240.711929,1162200
2018-01-02,250.830002,257.600006,250.000000,257.600006,248.486786,2461300
2018-01-03,257.260010,261.570007,256.010010,260.820007,251.592896,2149600
2018-01-04,262.290009,266.220001,262.000000,264.880005,255.509247,2600400
2018-01-05,266.250000,271.390015,263.619995,265.920013,256.512482,2863900
2018-01-08,268.899994,270.170013,266.890015,268.660004,259.155548,1956000
2018-01-09,270.000000,271.000000,267.000000,267.750000,258.277771,1648300
2018-01-10,265.299988,268.720001,263.619995,268.010010,258.528534,1644400
2018-01-11,268.500000,271.200012,267.630005,271.190002,261.595978,1652100
2018-01-12,271.250000,271.899994,269.559998,271.850006,262.232666,1342900
2018-01-16,272.269989,273.160004,267.209991,269.579987,260.042999,1668600
2018-01-17,270.640015,271.899994,268.049988,271.489990,261.885376,1378100
2018-01-18,272.269989,274.660004,270.649994,272.179993,262.550964,1903100
2018-01-19,272.779999,274.380005,269.820007,274.320007,264.615295,1420400
2018-01-22,273.049988,274.100006,271.299988,273.890015,264.200562,1006300
2018-01-23,273.950012,273.950012,271.320007,272.019989,262.396698,1182800
2018-01-24,272.440002,272.880005,268.820007,270.410004,260.843658,1421700
2018-01-25,271.100006,271.100006,266.769989,268.040009,258.557465,1603500
2018-01-26,268.510010,269.000000,265.690002,268.850006,259.338776,1522200
2018-01-29,267.500000,270.549988,267.269989,267.690002,258.219879,1153300
2018-01-30,266.540009,266.839996,259.510010,261.459991,252.210251,2455400
2018-01-31,263.700012,267.170013,261.660004,262.480011,253.194183,1764600
2018-02-01,258.149994,265.670013,257.329987,261.829987,252.567139,2318100
2018-02-02,260.579987,261.239990,255.720001,255.869995,246.818008,1655000
2018-02-05,252.479996,259.130005,248.360001,248.500000,239.708740,2315400
2018-02-06,244.440002,254.119995,242.509995,250.179993,241.329285,3366200
2018-02-07,248.960007,254.470001,248.509995,251.149994,242.264984,1520100
2018-02-08,251.649994,251.649994,239.139999,239.270004,230.805252,2735400
2018-02-09,235.699997,239.000000,226.199997,235.320007,226.995010,5153300
2018-02-12,236.809998,241.380005,235.399994,239.929993,231.441925,2667200
2018-02-13,238.740005,241.529999,236.720001,240.320007,231.818146,1537700
2018-02-14,239.750000,242.330002,238.850006,240.820007,232.300446,1817100
2018-02-15,241.919998,245.130005,238.669998,245.029999,236.361496,1707700
2018-02-16,244.000000,247.720001,242.600006,244.190002,235.551208,1476800
2018-02-20,243.360001,244.300003,240.250000,240.979996,232.454758,1125400
2018-02-21,241.000000,247.750000,241.000000,243.300003,234.692734,1281300
2018-02-22,244.149994,248.190002,244.050003,245.429993,236.747345,1383500
2018-02-23,248.220001,252.240005,247.500000,252.220001,243.297134,1806900
2018-02-26,253.000000,255.149994,250.000000,254.509995,245.506119,1534300
2018-02-27,254.630005,255.919998,248.610001,248.740005,239.940262,1393700
2018-02-28,249.559998,251.600006,246.259995,246.410004,237.692673,1739400
2018-03-01,246.350006,250.470001,242.490005,243.699997,235.078552,1967800
2018-03-02,241.580002,242.820007,238.000000,241.309998,232.773102,1729900
2018-03-05,239.399994,243.110001,237.199997,241.940002,233.380798,1064200
2018-03-06,243.570007,244.619995,241.580002,243.039993,234.441879,1434900
2018-03-07,240.000000,243.410004,239.500000,241.679993,233.129990,1648200
2018-03-08,242.000000,242.009995,236.179993,240.470001,231.962830,1837500
2018-03-09,242.429993,247.389999,240.940002,247.119995,238.874237,1644700
2018-03-12,247.080002,248.500000,245.649994,246.539993,238.313568,1277100
2018-03-13,247.580002,252.740005,246.779999,250.770004,242.402451,1950400
2018-03-14,252.240005,252.500000,246.570007,246.910004,238.671249,1539300
2018-03-15,247.550003,251.619995,247.220001,247.399994,239.144897,1732100
2018-03-16,248.490005,254.119995,248.020004,252.029999,243.620407,2167000
2018-03-19,251.220001,252.800003,246.300003,249.610001,241.281158,1984000
2018-03-20,250.550003,254.020004,249.380005,251.990005,243.581757,3398100
2018-03-21,252.250000,258.000000,249.009995,249.020004,240.710831,4843700
2018-03-22,246.000000,246.000000,235.389999,236.270004,228.386292,4249800
2018-03-23,237.059998,238.740005,228.899994,229.479996,221.822830,2666300
2018-03-26,233.750000,240.089996,231.520004,239.850006,231.846832,2659400
2018-03-27,240.320007,241.270004,233.179993,234.639999,226.810684,1907100
2018-03-28,234.639999,237.000000,232.429993,234.800003,226.965332,1882000
2018-03-29,236.940002,242.580002,236.800003,240.110001,232.098145,1923500
2018-04-02,239.190002,241.880005,235.199997,238.500000,230.541824,2063900
2018-04-03,239.220001,241.289993,237.080002,241.039993,232.997070,1540100
2018-04-04,236.509995,239.100006,232.529999,238.759995,230.793182,2027400
2018-04-05,239.309998,241.940002,237.190002,241.070007,233.026108,1153600
2018-04-06,239.279999,239.630005,231.710007,234.289993,226.472336,1447000
2018-04-09,235.699997,238.380005,234.059998,234.320007,226.501358,1385400
2018-04-10,238.000000,240.759995,236.949997,238.000000,230.058548,1649200
2018-04-11,236.119995,238.910004,235.779999,238.000000,230.058548,906000
2018-04-12,239.539993,243.580002,239.429993,241.910004,233.838058,1167800
2018-04-13,243.619995,246.949997,243.100006,244.490005,236.332001,1651800
2018-04-16,245.619995,251.080002,245.619995,250.029999,241.687149,1417400
2018-04-17,251.720001,253.149994,250.380005,252.000000,243.591385,1351800
2018-04-18,252.229996,257.470001,250.029999,255.529999,247.003616,2186200
2018-04-19,254.979996,254.979996,249.589996,251.589996,243.195084,1483900
2018-04-20,251.710007,252.470001,245.500000,247.119995,238.874237,1512500
2018-04-23,247.339996,249.380005,246.669998,248.820007,240.517502,813900
2018-04-24,250.389999,253.889999,243.240005,245.559998,237.366272,1817800
2018-04-25,245.470001,248.009995,243.570007,246.899994,238.661560,1316000
2018-04-26,247.199997,250.539993,244.589996,246.929993,238.690582,1708400
2018-04-27,246.929993,250.889999,245.710007,250.330002,241.977112,1243600
2018-04-30,251.089996,252.940002,246.669998,247.199997,238.951569,1603400
2018-05-01,247.229996,248.309998,243.259995,244.660004,236.496323,1599400
2018-05-02,243.779999,243.910004,238.740005,240.600006,232.571793,1461900
2018-05-03,239.250000,243.800003,236.610001,242.149994,234.070038,1355400
2018-05-04,240.550003,246.139999,238.570007,244.940002,236.766968,989500
2018-05-07,245.690002,246.720001,242.309998,243.119995,235.007706,1308600
2018-05-08,240.979996,245.330002,240.899994,241.949997,233.876755,1682500
2018-05-09,243.110001,244.309998,241.080002,244.169998,236.022675,1388700
2018-05-10,244.649994,248.210007,244.490005,247.699997,239.434845,1232900
2018-05-11,248.220001,252.199997,247.970001,250.899994,242.528091,1941200
2018-05-14,252.600006,253.779999,250.750000,251.350006,242.963104,1047600
2018-05-15,249.479996,249.580002,246.250000,247.339996,239.086899,1638200
2018-05-16,247.779999,248.720001,246.539993,247.119995,238.874237,1101200
2018-05-17,247.690002,250.229996,247.279999,248.460007,240.169510,1084000
2018-05-18,247.880005,249.729996,246.710007,249.449997,241.126495,1195700
2018-05-21,251.000000,254.940002,250.679993,254.660004,246.162674,1384200
2018-05-22,255.149994,256.299988,252.350006,252.589996,244.161697,1011300
2018-05-23,252.020004,252.020004,248.619995,250.470001,242.112442,1106800
2018-05-24,250.179993,252.009995,248.500000,251.740005,243.340088,1496300
2018-05-25,250.860001,253.179993,250.860001,251.500000,243.108109,841200
2018-05-29,250.229996,251.460007,246.309998,247.610001,239.347916,1159700
2018-05-30,248.729996,254.190002,248.600006,253.080002,244.635376,1201800
2018-05-31,253.550003,253.550003,248.800003,249.119995,240.807480,1300900
2018-06-01,251.570007,254.800003,251.100006,253.600006,245.138031,1174500
2018-06-04,254.710007,256.500000,251.639999,251.880005,243.475418,919300
2018-06-05,251.559998,252.750000,249.750000,252.000000,243.591385,953900
2018-06-06,253.929993,256.739990,251.509995,256.549988,247.989563,1096300
2018-06-07,257.299988,260.619995,254.979996,257.250000,248.666199,1758700
2018-06-08,256.970001,260.410004,256.750000,260.149994,251.469452,1221800
2018-06-11,260.140015,263.420013,260.140015,261.970001,253.228729,1424300
2018-06-12,263.589996,266.670013,263.190002,265.529999,256.669952,1782400
2018-06-13,265.970001,266.029999,262.339996,262.920013,254.147064,1147800
2018-06-14,264.000000,264.079987,261.359985,263.480011,254.688339,1015600
2018-06-15,262.510010,264.989990,260.839996,264.559998,255.732315,1363700
2018-06-18,263.089996,264.649994,261.579987,263.670013,254.871994,1392400
2018-06-19,261.429993,261.510010,254.750000,258.390015,249.768158,3160700
2018-06-20,257.309998,257.309998,251.089996,251.429993,243.040405,3906200
2018-06-21,251.509995,251.800003,245.649994,246.720001,238.487579,3665100
2018-06-22,247.899994,248.139999,241.500000,241.770004,234.320099,2635600
2018-06-25,239.729996,240.330002,231.979996,234.529999,227.303192,3605700
2018-06-26,235.600006,237.929993,233.699997,236.850006,229.551697,1954200
2018-06-27,236.850006,238.639999,229.639999,229.750000,222.670456,2596500
2018-06-28,226.169998,228.059998,222.440002,226.669998,219.685364,4067900
2018-06-29,228.169998,230.750000,227.000000,227.059998,220.063339,2262700
2018-07-02,225.369995,229.630005,225.259995,229.389999,222.321548,1587500
2018-07-03,230.589996,231.449997,227.279999,227.610001,220.596405,922000
2018-07-05,228.339996,229.130005,225.509995,228.580002,221.536530,1623600
2018-07-06,228.580002,229.289993,225.350006,228.270004,221.236084,1584900
2018-07-09,229.210007,235.460007,228.979996,234.940002,227.700562,1733900
2018-07-10,235.399994,237.199997,234.320007,235.660004,228.398346,1195700
2018-07-11,233.240005,233.470001,229.610001,230.220001,223.125977,1394600
2018-07-12,231.779999,233.750000,229.610001,232.690002,225.519882,1333200
2018-07-13,232.000000,234.889999,231.809998,233.750000,226.547226,983400
2018-07-16,232.320007,233.970001,229.050003,230.179993,223.087204,1935900
2018-07-17,229.729996,231.440002,229.460007,231.149994,224.027328,1801300
2018-07-18,231.589996,236.839996,231.279999,236.190002,228.912033,1888800
2018-07-19,235.119995,237.350006,234.000000,236.550003,229.260925,1549800
2018-07-20,235.449997,236.029999,233.529999,234.929993,227.690857,1705400
2018-07-23,234.860001,236.869995,234.240005,236.399994,229.115570,1207100
2018-07-24,237.690002,240.320007,236.300003,236.830002,229.532318,1928200
2018-07-25,237.179993,240.550003,236.440002,240.240005,232.837234,1885300
2018-07-26,241.199997,243.020004,239.679993,241.240005,233.806427,1505900
2018-07-27,241.979996,244.130005,240.070007,240.839996,233.418777,1215300
2018-07-30,240.770004,244.350006,240.020004,240.440002,233.031097,1212800
2018-07-31,242.520004,248.619995,242.440002,245.869995,238.293747,1886200
2018-08-01,245.699997,245.699997,240.679993,241.100006,233.670746,1096700
2018-08-02,240.000000,241.919998,238.779999,241.119995,233.690125,1030000
2018-08-03,240.630005,244.070007,240.190002,243.320007,235.822327,962300
2018-08-06,242.360001,245.529999,242.360001,245.130005,237.576553,1209700
2018-08-07,245.850006,249.690002,244.690002,247.850006,240.212753,1144700
2018-08-08,247.800003,248.279999,245.389999,245.490005,237.925446,888600
2018-08-09,246.000000,247.070007,244.789993,244.800003,237.256699,1115600
2018-08-10,244.190002,244.190002,240.339996,241.759995,234.310394,1483100
2018-08-13,242.000000,242.669998,240.160004,240.990005,233.564133,900100
2018-08-14,241.550003,246.050003,241.550003,243.699997,236.190613,1038800
2018-08-15,243.070007,244.029999,239.899994,243.479996,235.977386,915300
2018-08-16,245.020004,248.660004,244.500000,246.250000,238.662048,1031200
2018-08-17,246.039993,247.449997,245.479996,246.940002,239.330765,803800
2018-08-20,247.339996,249.919998,247.339996,248.789993,241.123795,1031400
2018-08-21,248.789993,252.289993,248.789993,251.110001,243.372284,1263800
2018-08-22,250.139999,250.770004,246.600006,246.940002,239.330765,1168200
2018-08-23,246.860001,247.660004,243.809998,244.470001,236.936890,1205400
2018-08-24,245.660004,246.070007,244.479996,245.020004,237.469925,1066100
2018-08-27,246.339996,249.839996,246.339996,248.899994,241.230362,1650900
2018-08-28,249.460007,249.669998,247.259995,247.630005,239.999512,857900
2018-08-29,248.119995,248.380005,246.800003,247.600006,239.970459,981700
2018-08-30,247.460007,247.929993,245.850006,246.740005,239.136963,1171400
2018-08-31,246.419998,246.649994,243.440002,243.949997,236.432922,1476000
2018-09-04,243.899994,243.929993,240.830002,241.289993,233.854874,1891400
2018-09-05,241.059998,245.190002,240.380005,244.759995,237.217957,1889200
2018-09-06,244.139999,247.130005,243.050003,246.190002,238.603897,1069400
2018-09-07,245.000000,248.330002,244.050003,245.970001,239.021729,1217300
2018-09-10,246.080002,250.979996,245.529999,249.449997,242.403458,1229900
2018-09-11,248.889999,250.139999,247.300003,249.360001,242.315994,1151500
2018-09-12,249.360001,254.270004,248.589996,252.979996,245.833710,1558200
2018-09-13,254.479996,257.329987,252.779999,253.169998,246.018311,1717600
2018-09-14,253.399994,256.910004,253.309998,255.440002,248.224228,1253300
2018-09-17,257.269989,259.250000,253.669998,255.729996,248.506027,2226500
2018-09-18,249.740005,250.000000,241.220001,241.580002,234.755737,6941200
2018-09-19,241.300003,243.509995,238.639999,242.880005,236.019043,3288700
2018-09-20,244.649994,247.570007,244.149994,246.809998,239.837997,2379900
2018-09-21,249.229996,250.949997,246.830002,247.320007,240.333618,2389800
2018-09-24,246.539993,247.119995,242.630005,243.839996,236.951920,1716600
2018-09-25,244.320007,244.520004,238.800003,239.199997,232.443008,2921100
2018-09-26,239.570007,243.190002,238.899994,241.110001,234.299026,2270900
2018-09-27,241.440002,242.179993,239.250000,240.699997,233.900620,1422300
2018-09-28,239.919998,241.179993,237.509995,240.789993,233.988052,1837700
2018-10-01,242.479996,243.550003,239.369995,239.929993,233.152374,1427100
2018-10-02,239.479996,240.940002,238.809998,239.000000,232.248642,1223700
2018-10-03,239.339996,243.360001,239.330002,240.940002,234.133850,1269000
2018-10-04,240.809998,242.389999,237.669998,239.070007,232.316666,1101300
2018-10-05,239.009995,239.600006,232.929993,236.059998,229.391693,1520500
2018-10-08,234.919998,238.600006,232.779999,234.990005,228.351929,1527800
2018-10-09,234.399994,234.750000,229.149994,229.750000,223.259918,1668700
2018-10-10,229.149994,229.550003,221.350006,221.460007,215.204117,2575300
2018-10-11,220.509995,224.699997,216.809998,217.419998,211.278229,2739700
2018-10-12,224.139999,224.759995,217.649994,221.000000,214.757095,2869200
2018-10-15,220.929993,221.660004,219.100006,221.020004,214.776550,2276300
2018-10-16,222.919998,226.350006,221.690002,226.179993,219.790787,1722100
2018-10-17,226.000000,226.000000,222.440002,223.460007,217.147614,1377800
2018-10-18,222.500000,223.429993,216.089996,217.289993,211.151901,1906800
2018-10-19,217.649994,220.740005,216.970001,219.800003,213.591019,1691000
2018-10-22,219.750000,220.669998,217.039993,218.399994,212.230560,1366300
2018-10-23,215.050003,219.449997,212.179993,218.380005,212.211121,1953800
2018-10-24,216.619995,219.419998,208.850006,209.199997,203.290421,2168500
2018-10-25,211.330002,215.509995,210.559998,213.779999,207.741074,1632700
2018-10-26,210.880005,214.250000,208.100006,210.529999,204.582870,1678100
2018-10-29,213.559998,215.880005,207.899994,211.039993,205.078445,1356400
2018-10-30,211.080002,217.139999,210.899994,216.529999,210.413361,1302400
2018-10-31,219.080002,222.860001,219.080002,220.339996,214.115738,1721800
2018-11-01,221.000000,225.130005,218.350006,224.039993,217.711212,1537700
2018-11-02,226.669998,227.649994,220.449997,221.660004,215.398468,1808400
2018-11-05,222.100006,224.100006,221.580002,222.610001,216.321625,1257200
2018-11-06,222.539993,227.169998,221.919998,226.770004,220.364105,1252700
2018-11-07,228.369995,231.559998,225.169998,231.279999,224.746704,1289200
2018-11-08,230.350006,231.809998,227.850006,229.399994,222.919846,1039700
2018-11-09,229.000000,229.600006,222.660004,224.399994,218.061050,1695000
2018-11-12,224.589996,225.190002,218.770004,219.630005,213.425827,1577800
2018-11-13,220.789993,225.250000,220.039993,222.509995,216.224442,1086500
2018-11-14,224.539993,227.300003,222.990005,225.160004,218.799591,1380300
2018-11-15,223.229996,229.460007,221.979996,227.809998,221.374725,1285900
2018-11-16,226.880005,228.169998,224.589996,226.690002,220.286377,1240900
2018-11-19,226.460007,228.990005,224.690002,226.300003,219.907379,1106200
2018-11-20,222.720001,224.169998,220.020004,221.339996,215.087509,1620300
2018-11-21,222.350006,226.300003,222.350006,222.550003,216.263321,1019900
2018-11-23,221.419998,226.000000,220.559998,223.399994,217.089294,498200
2018-11-26,225.880005,226.119995,223.100006,225.039993,218.682983,1165700
2018-11-27,223.779999,225.850006,222.419998,225.229996,218.867630,1122000
2018-11-28,226.559998,231.850006,225.130005,231.850006,225.300629,1311500
2018-11-29,230.919998,231.500000,227.330002,227.500000,221.073502,1162900
2018-11-30,227.199997,229.570007,226.250000,229.000000,222.531128,1588900
2018-12-03,232.660004,234.490005,228.270004,230.039993,223.541733,1465900
2018-12-04,227.000000,227.550003,212.800003,215.520004,209.431915,3819600
2018-12-06,212.000000,215.309998,209.500000,215.059998,208.984894,2248100
2018-12-07,214.699997,217.449997,200.119995,201.389999,196.294357,3101100
2018-12-10,198.710007,198.729996,188.509995,192.929993,188.048416,5887300
2018-12-11,195.369995,196.500000,187.029999,189.649994,184.851395,4584600
2018-12-12,192.389999,193.119995,187.580002,188.270004,183.506317,3684700
2018-12-13,189.029999,189.449997,183.550003,187.179993,182.443863,4194800
2018-12-14,185.149994,188.750000,183.100006,184.110001,179.451569,2558200
2018-12-17,183.110001,186.169998,181.279999,182.190002,177.580170,3402000
2018-12-18,183.529999,186.139999,182.949997,185.009995,180.328796,4300800
2018-12-19,169.220001,171.630005,162.500000,162.509995,158.398102,15288500
2018-12-20,161.990005,164.990005,158.339996,159.720001,155.678680,6552700
2018-12-21,158.009995,159.789993,154.660004,158.000000,154.002197,6969400
2018-12-24,156.949997,157.729996,152.610001,152.699997,148.836304,2935200
2018-12-26,154.000000,160.149994,150.940002,160.149994,156.097809,3503100
2018-12-27,158.500000,161.020004,155.279999,161.020004,156.945816,2880200
2018-12-28,162.259995,163.789993,158.309998,158.979996,154.957397,2876700
