Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,159.559998,161.649994,158.899994,161.330002,157.247940,2175300
2019-01-02,158.520004,163.380005,157.570007,163.190002,159.060898,2125700
2019-01-03,161.789993,163.070007,156.960007,157.190002,153.212708,3033300
2019-01-04,160.199997,164.979996,159.500000,164.429993,160.269516,2938600
2019-01-07,164.889999,166.850006,162.149994,166.729996,162.511337,2989400
2019-01-08,168.699997,169.419998,165.309998,167.020004,162.793991,2610700
2019-01-09,167.649994,171.220001,167.100006,170.589996,166.273651,2750900
2019-01-10,169.070007,170.619995,167.929993,170.119995,165.815536,1958500
2019-01-11,169.490005,171.139999,167.199997,170.990005,166.663544,2836400
2019-01-14,169.869995,173.100006,169.119995,171.550003,167.209366,2225000
2019-01-15,171.470001,172.649994,169.020004,170.630005,166.312637,2165400
2019-01-16,171.190002,174.229996,170.940002,171.360001,167.024170,2342800
2019-01-17,170.960007,175.000000,170.729996,173.270004,168.885864,1789700
2019-01-18,175.179993,179.190002,174.550003,176.910004,172.433746,3072100
2019-01-22,176.309998,176.720001,174.020004,175.899994,171.449295,2105900
2019-01-23,176.839996,177.080002,171.279999,173.679993,169.285461,1853100
2019-01-24,173.369995,174.279999,171.789993,174.100006,169.694855,1630100
2019-01-25,175.889999,177.559998,174.100006,175.360001,170.922974,1968600
2019-01-28,173.500000,174.330002,171.710007,173.960007,169.558380,1355500
2019-01-29,174.000000,174.300003,172.520004,173.580002,169.187988,1090200
2019-01-30,175.119995,178.229996,173.160004,177.470001,172.979568,1562700
2019-01-31,178.710007,178.710007,176.580002,177.570007,173.077042,1865100
2019-02-01,178.300003,180.119995,178.059998,179.309998,174.773010,1812500
2019-02-04,179.190002,182.740005,178.300003,182.729996,178.106476,1694700
2019-02-05,183.000000,184.320007,182.080002,183.729996,179.081177,1670800
2019-02-06,183.389999,185.029999,182.860001,183.809998,179.159149,1485300
2019-02-07,182.770004,183.440002,179.949997,181.369995,176.780884,1853700
2019-02-08,180.039993,180.179993,173.770004,177.240005,172.755402,2461400
2019-02-11,177.800003,181.240005,177.649994,181.089996,176.507980,1644700
2019-02-12,182.630005,186.229996,181.949997,185.449997,180.757660,1819500
2019-02-13,186.100006,187.039993,185.119995,185.619995,180.923355,1364400
2019-02-14,184.539993,185.220001,182.970001,183.919998,179.266388,1556900
2019-02-15,179.000000,179.500000,176.960007,179.300003,174.763275,4730700
2019-02-19,179.160004,181.800003,178.929993,180.250000,175.689224,1836400
2019-02-20,180.979996,183.020004,180.259995,181.910004,177.307251,1414700
2019-02-21,181.779999,183.460007,181.419998,182.279999,177.667862,1033800
2019-02-22,182.070007,182.279999,176.100006,180.490005,175.923172,2023300
2019-02-25,181.940002,183.649994,180.679993,181.070007,176.488495,1652900
2019-02-26,180.830002,183.960007,180.509995,181.710007,177.112289,1612600
2019-02-27,181.070007,182.240005,179.899994,181.809998,177.209778,966200
2019-02-28,181.460007,181.639999,180.210007,181.000000,176.420258,1260600
2019-03-01,182.020004,184.440002,182.000000,182.800003,178.174713,1473300
2019-03-04,184.070007,185.309998,179.899994,181.139999,176.556717,1694800
2019-03-05,180.440002,181.149994,178.550003,180.009995,175.455322,1474500
2019-03-06,180.589996,180.759995,177.350006,178.179993,173.671616,1441900
2019-03-07,176.199997,176.619995,172.080002,172.860001,168.486237,3743900
2019-03-08,169.850006,172.619995,167.610001,171.779999,168.065521,2059100
2019-03-11,172.089996,176.619995,171.860001,176.449997,172.634537,1683200
2019-03-12,177.000000,178.199997,175.570007,177.169998,173.338974,1506100
2019-03-13,178.279999,180.100006,177.449997,179.529999,175.647934,1222900
2019-03-14,179.240005,179.529999,177.500000,179.080002,175.207672,1217000
2019-03-15,179.479996,181.839996,177.589996,177.979996,174.131454,2481500
2019-03-18,178.130005,182.419998,178.130005,182.399994,178.455887,2230300
2019-03-19,183.820007,185.000000,180.679993,181.410004,177.487289,4277000
2019-03-20,172.750000,175.770004,169.660004,175.070007,171.284409,9287800
2019-03-21,174.449997,179.339996,172.490005,178.990005,175.119629,3156100
2019-03-22,177.550003,178.130005,173.839996,173.990005,170.227722,2439500
2019-03-25,173.919998,174.869995,171.369995,172.070007,168.349243,1851000
2019-03-26,173.250000,175.240005,172.470001,175.149994,171.362656,1430500
2019-03-27,175.119995,176.490005,174.589996,176.089996,172.282318,1571900
2019-03-28,174.850006,178.259995,174.850006,177.899994,174.053177,2031500
2019-03-29,179.020004,182.089996,178.910004,181.410004,177.487289,2171500
2019-04-01,182.270004,187.000000,182.220001,186.449997,182.418320,2340900
2019-04-02,186.509995,186.660004,183.679993,184.029999,180.050644,1553000
2019-04-03,185.589996,188.000000,184.279999,185.190002,181.185547,1263900
2019-04-04,184.800003,187.750000,184.800003,187.669998,183.611923,1303100
2019-04-05,187.929993,190.369995,187.259995,189.899994,185.793716,2301400
2019-04-08,189.139999,191.559998,188.399994,191.380005,187.241699,1595000
2019-04-09,189.899994,190.429993,188.850006,189.949997,185.842606,1435500
2019-04-10,190.000000,191.750000,189.500000,191.000000,186.869934,1069400
2019-04-11,191.350006,193.000000,190.960007,191.869995,187.721115,1541100
2019-04-12,194.000000,196.979996,193.179993,196.949997,192.691238,1651200
2019-04-15,197.000000,197.960007,195.550003,196.179993,191.937897,1829500
2019-04-16,196.250000,198.570007,195.869995,197.229996,192.965210,1457900
2019-04-17,198.479996,199.320007,196.919998,198.059998,193.777267,1116700
2019-04-18,198.470001,199.320007,197.820007,198.149994,193.865326,1391700
2019-04-22,197.080002,197.509995,195.199997,195.979996,191.742249,1529600
2019-04-23,195.520004,196.080002,194.639999,195.130005,190.910614,1727400
2019-04-24,195.100006,198.309998,194.550003,197.860001,193.581573,1511700
2019-04-25,195.759995,195.910004,188.630005,188.869995,184.785965,3086600
2019-04-26,185.240005,186.539993,182.889999,184.039993,180.060410,3638100
2019-04-29,184.509995,187.320007,183.160004,186.630005,182.594406,1471400
2019-04-30,186.940002,190.649994,185.559998,189.460007,185.363220,1562800
2019-05-01,189.729996,189.839996,185.619995,185.619995,181.606247,1432900
2019-05-02,185.360001,188.080002,182.809998,187.039993,182.995560,1477300
2019-05-03,188.720001,190.580002,187.750000,188.059998,183.993484,1229200
2019-05-06,183.210007,186.229996,181.610001,185.600006,181.586700,1290300
2019-05-07,183.259995,183.470001,178.110001,180.660004,176.753525,2152300
2019-05-08,180.059998,181.089996,178.300003,179.429993,175.550095,2029000
2019-05-09,177.380005,179.669998,175.940002,179.559998,175.677292,1601400
2019-05-10,178.759995,179.539993,174.809998,178.000000,174.151016,1475700
2019-05-13,172.809998,173.759995,170.789993,172.300003,168.574295,1781400
2019-05-14,172.600006,174.350006,170.740005,171.860001,168.143799,2248700
2019-05-15,170.130005,173.279999,167.460007,172.539993,168.809082,2314900
2019-05-16,173.039993,179.429993,172.869995,175.770004,171.969238,2676900
2019-05-17,171.960007,174.220001,169.649994,169.919998,166.245743,2235100
2019-05-20,168.229996,169.850006,167.320007,168.210007,164.572723,1672800
2019-05-21,169.500000,169.899994,167.460007,167.990005,164.357483,1889500
2019-05-22,166.759995,166.899994,161.929993,162.000000,158.496994,3021800
2019-05-23,160.100006,161.050003,158.169998,160.589996,157.117493,2498200
2019-05-24,161.750000,162.009995,158.679993,159.929993,156.471741,1348600
2019-05-28,158.979996,160.199997,156.809998,158.449997,155.023758,2528400
2019-05-29,157.690002,160.729996,156.220001,159.570007,156.119553,2045900
2019-05-30,159.779999,161.710007,157.000000,158.009995,154.593277,1670400
2019-05-31,154.899994,156.750000,153.789993,154.279999,150.943924,1912400
2019-06-03,151.160004,155.410004,150.679993,152.339996,149.045883,3918600
2019-06-04,154.020004,159.889999,153.710007,159.589996,156.139114,2854500
2019-06-05,161.000000,161.500000,157.770004,158.589996,155.160721,2241000
2019-06-06,158.300003,158.600006,155.600006,156.850006,153.458374,1585300
2019-06-07,157.229996,159.440002,156.250000,158.020004,154.603058,2129500
2019-06-10,159.779999,164.000000,159.699997,161.839996,158.340454,2054500
2019-06-11,163.460007,163.899994,158.850006,159.440002,155.992340,1857100
2019-06-12,158.729996,162.009995,158.080002,161.369995,157.880615,1408400
2019-06-13,163.000000,165.880005,162.869995,165.669998,162.087631,2239600
2019-06-14,165.199997,165.479996,162.259995,164.550003,160.991867,1590200
2019-06-17,164.470001,165.000000,163.059998,163.720001,160.179810,1313400
2019-06-18,165.009995,169.119995,164.710007,166.339996,162.743149,2184300
2019-06-19,166.679993,167.449997,165.669998,166.559998,162.958389,1608500
2019-06-20,168.389999,169.539993,166.789993,168.500000,164.856461,2087400
2019-06-21,167.729996,168.059998,165.130005,165.350006,162.401016,2527500
2019-06-24,164.000000,164.979996,160.580002,160.899994,158.030396,3563700
2019-06-25,159.970001,160.000000,155.979996,155.979996,153.198151,4793100
2019-06-26,156.449997,161.259995,153.509995,159.919998,157.067871,6247600
2019-06-27,160.399994,164.350006,160.039993,163.309998,160.397400,3460900
2019-06-28,164.229996,166.389999,164.000000,164.190002,161.261719,5311700
2019-07-01,168.020004,168.020004,161.559998,162.970001,160.063477,2346800
2019-07-02,163.070007,163.229996,159.509995,159.789993,156.940170,1860200
2019-07-03,160.389999,161.529999,159.339996,161.419998,158.541122,1180600
2019-07-05,161.080002,162.419998,159.520004,161.970001,159.081314,1125300
2019-07-08,160.259995,161.720001,159.039993,160.820007,157.951828,1586300
2019-07-09,159.410004,159.940002,158.690002,159.190002,156.350906,1218000
2019-07-10,162.169998,162.820007,159.759995,159.990005,157.136612,2077600
2019-07-11,160.110001,163.360001,159.759995,162.600006,159.700089,2499000
2019-07-12,164.630005,168.440002,164.309998,167.470001,164.483215,3310800
2019-07-15,167.509995,168.850006,166.270004,167.899994,164.905548,2021800
2019-07-16,168.820007,172.960007,168.820007,169.789993,166.761841,2744100
2019-07-17,169.570007,169.779999,164.740005,165.050003,162.106384,3074900
2019-07-18,164.639999,166.500000,163.759995,165.380005,162.430511,1681600
2019-07-19,166.169998,168.869995,166.149994,167.130005,164.149292,2067200
2019-07-22,168.539993,171.130005,168.240005,169.550003,166.526123,2130700
2019-07-23,171.000000,173.949997,171.000000,173.770004,170.670853,2866400
2019-07-24,174.789993,178.500000,174.419998,176.009995,172.870911,2679100
2019-07-25,175.600006,176.759995,174.630005,175.869995,172.733398,1985700
2019-07-26,175.800003,175.919998,173.800003,174.940002,171.820007,2003200
2019-07-29,174.529999,175.039993,171.699997,172.600006,169.521744,1389100
2019-07-30,171.539993,172.940002,169.589996,172.389999,169.315475,1226300
2019-07-31,172.440002,173.990005,168.580002,170.529999,167.488647,1485400
2019-08-01,170.160004,171.470001,162.690002,163.309998,160.397400,3039200
2019-08-02,162.779999,164.800003,161.330002,163.729996,160.809921,1959100
2019-08-05,160.089996,160.160004,155.020004,157.259995,154.455307,3200700
2019-08-06,159.160004,162.990005,158.559998,161.190002,158.315216,2802100
2019-08-07,157.820007,160.869995,155.229996,160.660004,157.794678,2398700
2019-08-08,162.089996,165.199997,161.509995,164.229996,161.300995,1793300
2019-08-09,163.720001,163.940002,160.419998,162.130005,159.238464,1270200
2019-08-12,161.029999,161.229996,158.410004,158.809998,155.977661,829700
2019-08-13,159.639999,163.600006,157.320007,160.520004,157.657181,1835000
2019-08-14,157.779999,158.039993,154.320007,155.059998,152.294556,1688400
2019-08-15,155.410004,155.490005,151.470001,152.820007,150.094513,1874000
2019-08-16,154.179993,156.910004,153.990005,156.000000,153.217773,1560400
2019-08-19,158.470001,159.240005,157.500000,158.309998,155.486588,1458300
2019-08-20,157.559998,157.970001,155.309998,155.839996,153.060638,1089100
2019-08-21,157.770004,158.800003,157.020004,158.179993,155.358902,1044400
2019-08-22,158.259995,158.990005,155.759995,158.100006,155.280334,1156300
2019-08-23,156.509995,157.190002,151.119995,151.970001,149.259659,2806500
2019-08-26,153.220001,154.729996,151.660004,152.490005,149.770386,1270800
2019-08-27,153.029999,154.110001,148.800003,149.529999,146.863174,1809600
2019-08-28,149.139999,154.449997,147.820007,153.179993,150.448074,2064900
2019-08-29,155.000000,158.490005,154.880005,157.449997,154.641937,1684600
2019-08-30,158.490005,160.309998,158.160004,158.610001,155.781235,1151500
2019-09-03,155.789993,157.250000,153.910004,155.369995,152.599014,1270600
2019-09-04,157.539993,159.580002,157.220001,159.059998,156.223206,1260400
2019-09-05,161.059998,165.360001,160.710007,164.380005,161.448349,2119200
2019-09-06,164.000000,164.820007,161.619995,161.869995,159.614243,1413400
2019-09-09,163.100006,167.630005,162.949997,167.419998,165.086914,2271600
2019-09-10,167.330002,172.500000,166.889999,172.259995,169.859451,2407300
2019-09-11,172.800003,173.960007,169.690002,173.960007,171.535782,1642700
2019-09-12,174.089996,174.679993,171.410004,173.509995,171.092026,1520500
2019-09-13,174.899994,176.250000,173.009995,174.100006,171.673828,1456400
2019-09-16,172.380005,174.949997,171.009995,173.570007,171.151215,1546400
2019-09-17,172.369995,174.440002,171.139999,173.300003,170.884979,4053400
2019-09-18,153.300003,154.570007,148.500000,150.910004,148.806992,22812400
2019-09-19,150.220001,152.600006,149.500000,152.449997,150.325516,5557800
2019-09-20,153.360001,153.360001,148.449997,148.779999,146.706680,5606500
2019-09-23,147.539993,149.100006,145.460007,145.669998,143.639999,4084500
2019-09-24,145.929993,147.619995,142.490005,143.250000,141.253723,5502600
2019-09-25,143.149994,147.820007,143.149994,147.039993,144.990906,3551200
2019-09-26,147.270004,147.479996,144.470001,145.160004,143.137115,2033200
2019-09-27,145.669998,146.820007,143.910004,144.960007,142.939911,1967700
2019-09-30,145.309998,146.500000,144.960007,145.570007,143.541397,1693400
2019-10-01,145.589996,146.839996,140.619995,141.639999,139.666153,3434800
2019-10-02,140.160004,141.899994,139.100006,140.779999,138.818146,2740800
2019-10-03,140.500000,141.899994,138.589996,141.710007,139.735184,2300900
2019-10-04,141.789993,143.059998,140.690002,143.000000,141.007217,2166100
2019-10-07,141.839996,144.229996,141.130005,142.089996,140.109879,1778800
2019-10-08,140.800003,140.940002,138.380005,138.389999,136.461456,2382600
2019-10-09,138.830002,139.770004,137.779999,139.250000,137.309464,2212800
2019-10-10,139.539993,141.619995,139.149994,141.360001,139.390076,1751500
2019-10-11,143.169998,147.050003,143.169998,145.539993,143.511826,3947900
2019-10-14,145.110001,147.699997,144.389999,146.779999,144.734528,2388200
2019-10-15,147.600006,150.130005,147.179993,149.960007,147.870224,3187300
2019-10-16,150.029999,152.360001,149.750000,150.770004,148.668930,3425100
2019-10-17,151.380005,152.419998,150.479996,150.699997,148.599915,2585400
2019-10-18,150.479996,151.119995,149.190002,149.910004,147.820923,2789600
2019-10-21,150.679993,154.130005,150.089996,152.039993,149.921219,3459700
2019-10-22,151.320007,154.690002,149.850006,154.630005,152.475159,2975000
2019-10-23,154.389999,156.729996,153.690002,155.979996,153.806320,2174800
2019-10-24,156.300003,156.979996,153.039993,154.050003,151.903229,1712600
2019-10-25,153.800003,158.240005,153.509995,158.089996,155.886932,2080600
2019-10-28,158.899994,160.389999,157.169998,158.399994,156.192612,2597000
2019-10-29,158.929993,158.929993,156.800003,158.009995,155.808044,1464100
2019-10-30,157.750000,157.759995,154.020004,155.839996,153.668274,1576200
2019-10-31,155.000000,155.839996,151.619995,152.660004,150.532608,2110500
2019-11-01,154.160004,157.100006,153.960007,156.520004,154.338806,2129400
2019-11-04,159.850006,165.029999,159.500000,164.839996,162.542847,4303600
2019-11-05,164.600006,167.589996,163.009995,164.850006,162.552719,2510000
2019-11-06,164.559998,164.619995,161.910004,163.169998,160.896133,1767300
2019-11-07,165.460007,166.830002,163.470001,163.919998,161.635681,1978200
2019-11-08,163.800003,164.000000,161.600006,163.220001,160.945435,1152500
2019-11-11,161.960007,163.020004,161.330002,162.179993,159.919922,1063400
2019-11-12,162.350006,163.839996,160.759995,161.220001,158.973312,1279900
2019-11-13,160.000000,160.009995,156.149994,156.229996,154.052841,2211900
2019-11-14,155.820007,158.000000,155.479996,156.679993,154.496567,1826200
2019-11-15,157.270004,158.509995,156.350006,158.330002,156.123596,1596800
2019-11-18,157.130005,157.720001,154.500000,157.550003,155.354462,1794200
2019-11-19,158.210007,158.229996,155.169998,155.520004,153.352737,1524300
2019-11-20,155.000000,155.089996,151.550003,152.270004,150.148026,2476200
2019-11-21,152.500000,153.770004,151.750000,152.080002,149.960693,1595400
2019-11-22,152.309998,156.789993,152.259995,156.550003,154.368393,2226800
2019-11-25,157.410004,160.339996,156.389999,159.539993,157.316711,2505800
2019-11-26,159.710007,162.759995,158.630005,161.500000,159.249405,2769200
2019-11-27,161.750000,162.070007,160.210007,161.509995,159.259247,1645900
2019-11-29,161.110001,161.460007,159.830002,160.050003,157.819611,789400
2019-12-02,160.460007,163.699997,158.029999,158.029999,155.827759,2704500
2019-12-03,154.220001,154.470001,151.020004,151.139999,149.033783,3766100
2019-12-04,152.639999,155.690002,152.369995,153.869995,151.725723,2300800
2019-12-05,154.839996,154.889999,152.339996,153.940002,151.794769,1628200
2019-12-06,155.000000,157.289993,154.899994,156.610001,155.082382,2436200
2019-12-09,156.199997,157.479996,156.020004,156.509995,154.983337,1728200
2019-12-10,156.500000,158.139999,155.520004,157.000000,155.468582,1633600
2019-12-11,157.250000,159.520004,156.389999,159.080002,157.528290,1676000
2019-12-12,159.309998,165.820007,158.750000,164.889999,163.281616,2987300
2019-12-13,165.639999,167.869995,163.910004,165.669998,164.054001,2897200
2019-12-16,166.929993,168.369995,161.500000,164.100006,162.499329,5052100
2019-12-17,161.500000,164.779999,161.020004,163.229996,161.637802,5926900
2019-12-18,151.419998,152.770004,146.289993,146.860001,145.427475,21540900
2019-12-19,147.070007,148.820007,146.240005,147.020004,145.585922,5826300
2019-12-20,148.360001,148.550003,146.669998,148.119995,146.675186,5260300
2019-12-23,149.559998,152.759995,148.500000,151.690002,150.210373,4367700
2019-12-24,151.070007,152.380005,150.419998,150.779999,149.309250,1797200
2019-12-26,150.899994,152.779999,150.509995,152.490005,151.002563,2651300
2019-12-27,153.070007,154.110001,152.110001,152.529999,151.042175,2693000
2019-12-30,153.100006,153.300003,149.940002,150.139999,148.675491,2612600